x,p,F
-3.9698492462311554,7.688442211055278,-38.40180803515063
-3.8693467336683414,7.688442211055278,-37.235170829019474
-3.7688442211055273,7.688442211055278,-36.078634377919755
-3.6683417085427132,7.688442211055278,-34.932198681851474
-3.567839195979899,7.688442211055278,-33.79586374081463
-3.467336683417085,7.688442211055278,-32.66962955480923
-3.366834170854271,7.688442211055278,-31.55349612383526
-3.266331658291457,7.688442211055278,-30.447463447892734
-3.165829145728643,7.688442211055278,-29.351531526981645
-3.065326633165829,7.688442211055278,-28.265700361101995
-2.964824120603015,7.688442211055278,-27.189969950253783
-2.8643216080402008,7.688442211055278,-26.124340294437012
-2.7638190954773867,7.688442211055278,-25.06881139365168
-2.6633165829145726,7.688442211055278,-24.023383247897783
-2.5628140703517586,7.688442211055278,-22.988055857175326
-2.4623115577889445,7.688442211055278,-21.962829221484306
-2.3618090452261304,7.688442211055278,-20.947703340824727
-2.2613065326633164,7.688442211055278,-19.942678215196587
-2.1608040201005023,7.688442211055278,-18.947753844599884
-2.0603015075376883,7.688442211055278,-17.962930229034622
-1.9597989949748733,7.688442211055278,-16.988207368500788
-1.8592964824120592,7.688442211055278,-16.023585262998402
-1.7587939698492452,7.688442211055278,-15.069063912527454
-1.6582914572864311,7.688442211055278,-14.124643317087946
-1.557788944723617,7.688442211055278,-13.190323476679875
-1.457286432160803,7.688442211055278,-12.266104391303243
-1.356783919597989,7.688442211055278,-11.35198606095805
-1.2562814070351749,7.688442211055278,-10.447968485644294
-1.1557788944723608,7.688442211055278,-9.554051665361978
-1.0552763819095468,7.688442211055278,-8.670235600111102
-0.9547738693467327,7.688442211055278,-7.796520289891663
-0.8542713567839186,7.688442211055278,-6.932905734703662
-0.7537688442211046,7.688442211055278,-6.0793919345471
-0.6532663316582905,7.688442211055278,-5.235978889421978
-0.5527638190954764,7.688442211055278,-4.402666599328294
-0.4522613065326624,7.688442211055278,-3.5794550642660474
-0.3517587939698483,7.688442211055278,-2.76634428423524
-0.25125628140703427,7.688442211055278,-1.9633342592358711
-0.1507537688442202,7.688442211055278,-1.170424989267941
-0.05025125628140614,7.688442211055278,-0.38761647433144947
0.05025125628140792,7.688442211055278,0.38509128557360345
0.15075376884422198,7.688442211055278,1.1476982904472177
0.25125628140703604,7.688442211055278,1.9002045402893937
0.3517587939698501,7.688442211055278,2.6426100351001307
0.45226130653266416,7.688442211055278,3.374914774879429
0.5527638190954782,7.688442211055278,4.097118759627289
0.6532663316582923,7.688442211055278,4.809221989343711
0.7537688442211063,7.688442211055278,5.511224464028693
0.8542713567839204,7.688442211055278,6.203126183682238
0.9547738693467345,7.688442211055278,6.884927148304343
1.0552763819095485,7.688442211055278,7.556627357895009
1.1557788944723626,7.688442211055278,8.218226812454239
1.2562814070351767,7.688442211055278,8.869725511982027
1.3567839195979907,7.688442211055278,9.51112345647838
1.4572864321608048,7.688442211055278,10.142420645943291
1.5577889447236188,7.688442211055278,10.763617080376767
1.658291457286433,7.688442211055278,11.374712759778802
1.758793969849247,7.688442211055278,11.975707684149398
1.859296482412061,7.688442211055278,12.566601853488557
1.959798994974875,7.688442211055278,13.147395267796277
2.060301507537689,7.688442211055278,13.718087927072558
2.160804020100503,7.688442211055278,14.278679831317397
2.2613065326633173,7.688442211055278,14.829170980530801
2.3618090452261313,7.688442211055278,15.369561374712767
2.4623115577889454,7.688442211055278,15.899851013863294
2.5628140703517595,7.688442211055278,16.42003989798238
2.6633165829145735,7.688442211055278,16.930128027070033
2.7638190954773876,7.688442211055278,17.430115401126244
2.8643216080402016,7.688442211055278,17.920002020151014
2.9648241206030157,7.688442211055278,18.39978788414435
3.0653266331658298,7.688442211055278,18.869472993106243
3.165829145728644,7.688442211055278,19.329057347036702
3.266331658291458,7.688442211055278,19.778540945935717
3.366834170854272,7.688442211055278,20.217923789803297
3.467336683417086,7.688442211055278,20.64720587863944
3.5678391959799,7.688442211055278,21.06638721244414
3.668341708542714,7.688442211055278,21.475467791217405
3.768844221105528,7.688442211055278,21.87444761495923
3.8693467336683423,7.688442211055278,22.263326683669614
3.9698492462311563,7.688442211055278,22.64210499734856
4.07035175879397,7.688442211055278,23.010782555996073
4.170854271356784,7.688442211055278,23.36935935961214
4.2713567839195985,7.688442211055278,23.717835408196773
4.371859296482413,7.688442211055278,24.05621070174997
4.472361809045227,7.688442211055278,24.384485240271722
4.572864321608041,7.688442211055278,24.70265902376204
4.673366834170855,7.688442211055278,25.010732052220916
4.773869346733669,7.688442211055278,25.308704325648357
4.874371859296483,7.688442211055278,25.596575844044356
4.974874371859297,7.688442211055278,25.874346607408917
5.075376884422111,7.688442211055278,26.14201661574204
5.175879396984925,7.688442211055278,26.399585869043726
5.276381909547739,7.688442211055278,26.64705436731397
5.376884422110553,7.688442211055278,26.884422110552777
5.477386934673367,7.688442211055278,27.111689098760145
5.577889447236181,7.688442211055278,27.328855331936076
5.678391959798995,7.688442211055278,27.53592081008057
5.778894472361809,7.688442211055278,27.73288553319362
5.8793969849246235,7.688442211055278,27.919749501275234
5.9798994974874375,7.688442211055278,28.09651271432541
6.080402010050253,7.688442211055278,28.263175172344145
6.180904522613066,7.688442211055278,28.41973687533145
6.2814070351758815,7.688442211055278,28.566197823287304
6.381909547738694,7.688442211055278,28.70255801621173
6.48241206030151,7.688442211055278,28.828817454104705
6.582914572864322,7.688442211055278,28.944976136966247
6.683417085427138,7.688442211055278,29.051034064796355
6.78391959798995,7.688442211055278,29.14699123759502
6.884422110552766,7.688442211055278,29.23284765536225
6.984924623115578,7.688442211055278,29.30860331809804
7.085427135678394,7.688442211055278,29.374258225802393
7.185929648241206,7.688442211055278,29.4298123784753
7.286432160804022,7.688442211055278,29.47526577611678
7.386934673366834,7.688442211055278,29.51061841872681
7.48743718592965,7.688442211055278,29.53587030630541
7.5879396984924625,7.688442211055278,29.551021438852565
7.688442211055278,7.688442211055278,29.556071816368288
7.788944723618091,7.688442211055278,29.55102143885257
7.8894472361809065,7.688442211055278,29.53587030630541
7.989949748743719,7.688442211055278,29.510618418726814
8.090452261306535,7.688442211055278,29.47526577611678
8.190954773869347,7.688442211055278,29.429812378475305
8.291457286432163,7.688442211055278,29.374258225802393
8.391959798994975,7.688442211055278,29.30860331809805
8.49246231155779,7.688442211055278,29.23284765536225
8.592964824120603,7.688442211055278,29.14699123759503
8.693467336683419,7.688442211055278,29.051034064796355
8.793969849246231,7.688442211055278,28.94497613696626
8.894472361809047,7.688442211055278,28.82881745410471
8.99497487437186,7.688442211055278,28.702558016211732
9.095477386934675,7.688442211055278,28.566197823287304
9.195979899497488,7.688442211055278,28.419736875331452
9.296482412060303,7.688442211055278,28.263175172344148
9.396984924623116,7.688442211055278,28.09651271432542
9.497487437185931,7.688442211055278,27.919749501275234
9.597989949748744,7.688442211055278,27.73288553319363
9.69849246231156,7.688442211055278,27.53592081008057
9.798994974874372,7.688442211055278,27.32885533193609
9.899497487437188,7.688442211055278,27.111689098760145
10.0,7.688442211055278,26.884422110552777
-10.0,7.788944723618091,-127.8894472361809
-9.899497487437186,7.788944723618091,-126.10666397313199
-9.798994974874372,7.788944723618091,-124.3339814651145
-9.698492462311558,7.788944723618091,-122.57139971212848
-9.597989949748744,7.788944723618091,-120.81891871417389
-9.49748743718593,7.788944723618091,-119.07653847125073
-9.396984924623116,7.788944723618091,-117.344258983359
-9.296482412060302,7.788944723618091,-115.62208025049873
-9.195979899497488,7.788944723618091,-113.91000227266989
-9.095477386934673,7.788944723618091,-112.20802504987248
-8.99497487437186,7.788944723618091,-110.51614858210652
-8.894472361809045,7.788944723618091,-108.83437286937199
-8.793969849246231,7.788944723618091,-107.1626979116689
-8.693467336683417,7.788944723618091,-105.50112370899726
-8.592964824120603,7.788944723618091,-103.84965026135704
-8.492462311557789,7.788944723618091,-102.20827756874826
-8.391959798994975,7.788944723618091,-100.57700563117093
-8.291457286432161,7.788944723618091,-98.95583444862504
-8.190954773869347,7.788944723618091,-97.34476402111059
-8.090452261306533,7.788944723618091,-95.74379434862757
-7.989949748743719,7.788944723618091,-94.15292543117599
-7.889447236180905,7.788944723618091,-92.57215726875584
-7.788944723618091,7.788944723618091,-91.00148986136713
-7.688442211055277,7.788944723618091,-89.44092320900987
-7.5879396984924625,7.788944723618091,-87.89045731168406
-7.4874371859296485,7.788944723618091,-86.35009216938967
-7.386934673366834,7.788944723618091,-84.81982778212672
-7.28643216080402,7.788944723618091,-83.29966414989521
-7.185929648241206,7.788944723618091,-81.78960127269514
-7.085427135678392,7.788944723618091,-80.28963915052651
-6.984924623115578,7.788944723618091,-78.79977778338932
-6.884422110552764,7.788944723618091,-77.32001717128355
-6.78391959798995,7.788944723618091,-75.85035731420925
-6.683417085427136,7.788944723618091,-74.39079821216637
-6.582914572864322,7.788944723618091,-72.94133986515493
-6.482412060301508,7.788944723618091,-71.50198227317493
-6.381909547738694,7.788944723618091,-70.07272543622636
-6.28140703517588,7.788944723618091,-68.65356935430924
-6.180904522613066,7.788944723618091,-67.24451402742355
-6.080402010050252,7.788944723618091,-65.84555945556932
-5.979899497487437,7.788944723618091,-64.45670563874648
-5.879396984924623,7.788944723618091,-63.07795257695512
-5.7788944723618085,7.788944723618091,-61.709300270195186
-5.6783919597989945,7.788944723618091,-60.350748718466704
-5.57788944723618,7.788944723618091,-59.002297921769646
-5.477386934673366,7.788944723618091,-57.66394788010403
-5.376884422110552,7.788944723618091,-56.33569859346986
-5.276381909547738,7.788944723618091,-55.01755006186712
-5.175879396984924,7.788944723618091,-53.70950228529583
-5.07537688442211,7.788944723618091,-52.411555263755965
-4.974874371859296,7.788944723618091,-51.12370899724753
-4.874371859296482,7.788944723618091,-49.845963485770554
-4.773869346733668,7.788944723618091,-48.57831872932501
-4.673366834170854,7.788944723618091,-47.3207747279109
-4.57286432160804,7.788944723618091,-46.07333148152824
-4.472361809045226,7.788944723618091,-44.835988990177015
-4.371859296482412,7.788944723618091,-43.60874725385722
-4.271356783919598,7.788944723618091,-42.39160627256887
-4.1708542713567835,7.788944723618091,-41.18456604631196
-4.0703517587939695,7.788944723618091,-39.98762657508649
-3.9698492462311554,7.788944723618091,-38.80078785889245
-3.8693467336683414,7.788944723618091,-37.62404989772985
-3.7688442211055273,7.788944723618091,-36.45741269159869
-3.6683417085427132,7.788944723618091,-35.30087624049897
-3.567839195979899,7.788944723618091,-34.15444054443069
-3.467336683417085,7.788944723618091,-33.01810560339385
-3.366834170854271,7.788944723618091,-31.891871417388447
-3.266331658291457,7.788944723618091,-30.775737986414484
-3.165829145728643,7.788944723618091,-29.669705310471954
-3.065326633165829,7.788944723618091,-28.573773389560866
-2.964824120603015,7.788944723618091,-27.487942223681216
-2.8643216080402008,7.788944723618091,-26.412211812833007
-2.7638190954773867,7.788944723618091,-25.346582157016236
-2.6633165829145726,7.788944723618091,-24.291053256230903
-2.5628140703517586,7.788944723618091,-23.245625110477008
-2.4623115577889445,7.788944723618091,-22.21029771975455
-2.3618090452261304,7.788944723618091,-21.18507108406353
-2.2613065326633164,7.788944723618091,-20.16994520340395
-2.1608040201005023,7.788944723618091,-19.16492007777581
-2.0603015075376883,7.788944723618091,-18.169995707179112
-1.9597989949748733,7.788944723618091,-17.18517209161384
-1.8592964824120592,7.788944723618091,-16.210449231080013
-1.7587939698492452,7.788944723618091,-15.245827125577627
-1.6582914572864311,7.788944723618091,-14.29130577510668
-1.557788944723617,7.788944723618091,-13.34688517966717
-1.457286432160803,7.788944723618091,-12.4125653392591
-1.356783919597989,7.788944723618091,-11.488346253882469
-1.2562814070351749,7.788944723618091,-10.574227923537276
-1.1557788944723608,7.788944723618091,-9.67021034822352
-1.0552763819095468,7.788944723618091,-8.776293527941204
-0.9547738693467327,7.788944723618091,-7.892477462690328
-0.8542713567839186,7.788944723618091,-7.018762152470889
-0.7537688442211046,7.788944723618091,-6.155147597282888
-0.6532663316582905,7.788944723618091,-5.301633797126327
-0.5527638190954764,7.788944723618091,-4.458220752001204
-0.4522613065326624,7.788944723618091,-3.6249084619075203
-0.3517587939698483,7.788944723618091,-2.801696926845274
-0.25125628140703427,7.788944723618091,-1.988586146814467
-0.1507537688442202,7.788944723618091,-1.1855761218150984
-0.05025125628140614,7.788944723618091,-0.3926668518471686
0.05025125628140792,7.788944723618091,0.39014166308932274
0.15075376884422198,7.788944723618091,1.1628494229943755
0.25125628140703604,7.788944723618091,1.9254564278679898
0.3517587939698501,7.788944723618091,2.6779626777101653
0.45226130653266416,7.788944723618091,3.4203681725209023
0.5527638190954782,7.788944723618091,4.152672912300201
0.6532663316582923,7.788944723618091,4.87487689704806
0.7537688442211063,7.788944723618091,5.586980126764481
0.8542713567839204,7.788944723618091,6.288982601449464
0.9547738693467345,7.788944723618091,6.980884321103008
1.0552763819095485,7.788944723618091,7.6626852857251135
1.1557788944723626,7.788944723618091,8.33438549531578
1.2562814070351767,7.788944723618091,8.995984949875007
1.3567839195979907,7.788944723618091,9.6474836494028
1.4572864321608048,7.788944723618091,10.288881593899148
1.5577889447236188,7.788944723618091,10.920178783364062
1.658291457286433,7.788944723618091,11.541375217797537
1.758793969849247,7.788944723618091,12.15247089719957
1.859296482412061,7.788944723618091,12.753465821570167
1.959798994974875,7.788944723618091,13.344359990909325
2.060301507537689,7.788944723618091,13.925153405217046
2.160804020100503,7.788944723618091,14.495846064493325
2.2613065326633173,7.788944723618091,15.056437968738166
2.3618090452261313,7.788944723618091,15.60692911795157
